month,start_equity,end_equity,monthly_return
2020-06,99.70432098881524,100.36113021146784,0.0065875702892184
2020-07,99.90517716146604,100.76978833660418,0.0086543180213851
2020-08,100.91489421367837,99.627607235809,-0.0127561643689941
2020-09,99.55224378358176,99.891622048943,0.0034090468729064
2020-10,99.80246172060892,98.92547025327514,-0.0087872729010318
2020-11,98.79858384251594,99.4184772971295,0.0062743151825097
2020-12,99.65467542988638,100.2386987841061,0.0058604711891376
2021-01,100.23869897824493,100.682203147615,0.0044244805039452
2021-02,100.70920428184252,100.94958962656546,0.0023869252710031
2021-03,100.94925231341996,101.9179865658976,0.0095962499005932
2021-04,101.80335568821258,101.62115543689664,-0.0017897273629561
2021-05,101.6253798512438,101.73637884930676,0.0010922369808157
2021-06,101.72464227280877,102.67420124245908,0.0093346012179011
2021-07,102.8468007988442,102.70361576296116,-0.0013922167220651
2021-08,102.7626419677766,101.94202125559656,-0.0079855937572853
2021-09,101.89642826463935,103.93178694721982,0.0199747794622824
2021-10,103.93289917892588,103.59713016573303,-0.0032306326085909
2021-11,103.71121973192578,105.43109131992676,0.0165832741380009
2021-12,105.41696039623518,105.21303707523336,-0.0019344450858318
2022-01,105.21304546131628,104.47096915901729,-0.0070530826196056
2022-02,104.56896654641288,106.39069952056568,0.0174213539094723
2022-03,106.61404451766856,107.85864424899304,0.0116738815880701
2022-04,107.85887848531787,108.83600751973113,0.0090593287092841
2022-05,109.0064223426062,108.34813652829438,-0.0060389635781534
2022-06,108.4846608279946,108.18090311928204,-0.002800006069007
2022-07,108.18007058099302,109.74656514801566,0.0144804358012489
2022-08,109.66599050409252,109.59124164434398,-0.0006816047473329
2022-09,109.4851689902357,110.5151788971933,0.0094077573835542
2022-10,110.51495158711742,110.87800147607916,0.0032850748586314
2022-11,111.76736113080418,113.68947621025812,0.0171974631950417
2022-12,113.36565043681996,112.71945834471572,-0.0057000695502943
2023-01,112.61910100015402,113.41314721831536,0.0070507241765342
2023-02,114.01456664515275,113.14194427338612,-0.0076536042493806
2023-03,113.29089425309544,114.92122911455476,0.0143906963768607
2023-04,114.9212307464914,112.8607246540833,-0.017929725247665
2023-05,112.94473128769272,114.41472604735264,0.0130151689494533
2023-06,114.46381416185416,114.13376114783132,-0.0028834703477216
2023-07,114.13329764096568,112.90516132054545,-0.0107605435556907
2023-08,113.77567970995094,114.05207660771156,0.0024293144059015
2023-09,114.07697272074512,114.65187526133307,0.0050396020062284
2023-10,114.66622853485684,115.2938056188422,0.0054730768771606
2023-11,115.15114502686144,116.1083939815552,0.0083129781685666
2023-12,116.10842796611158,117.23967950576667,0.0097430613735058
2024-01,117.26266407897587,116.88183674055122,-0.0032476435821734
2024-02,117.00089239965638,117.59052216458484,0.0050395322021508
2024-03,117.59091484651675,116.7072018765003,-0.0075151466520173
2024-04,116.58365783222474,115.6545158842551,-0.0079697443470745
2024-05,115.90848842358032,116.55839507513424,0.0056070669231651
2024-06,116.61082997725376,116.81453545792512,0.0017468830357447
2024-07,116.6704814975014,116.96805416169596,0.002550539437012
2024-08,117.38009586755835,119.0537284401492,0.0142582314337111
2024-09,119.04181586615071,118.7768771404654,-0.0022255937861636
2024-10,118.4057003100644,120.50643394030888,0.0177418285162234
2024-11,120.5044948227374,123.89383689607632,0.0281262709604703
2024-12,123.92141414031478,125.4601156895942,0.0124167526650169
